"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","analysis","direction","tested_sets","pathway_id","pathway_name"
"hsa05100 Bacterial invasion of epithelial cells",0.0569367028006702,0.185436050405853,0.0347680883671177,0.371654526498024,1.38472208931036,57,"PXN;ACTB;CLTB;ACTG1;ARPC2;ITGB1;MAD2L2;ELMO2;PIK3R3;ACTR3B;SEPTIN9;RHOG;ARPC5L;SEPTIN11;RAC1;ACTR3;SEPTIN1;ARPC3;CDC42;SEPTIN2;ARPC5;ACTR3C","within25","Up",355,"hsa05100","Bacterial invasion of epithelial cells"
"hsa05110 Vibrio cholerae infection",0.0833771422563348,0.227683734623068,0.0288695224133122,0.392283206622068,1.35797447641057,40,"ACTB;ACTG1;ATP6V0A4;PRKCA;SLC12A2;ERO1A;KDELR2;GNAS;ATP6V0C;ATP6V0D1;ATP6V0E1;ATP6V1G1","within25","Up",355,"hsa05110","Vibrio cholerae infection"
"hsa05120 Epithelial cell signaling in Helicobacter pylori infection",0.458132820019249,0.682721383558204,0.010702524700502,0.270611132151101,0.997058475636222,54,"RELA;ATP6V0A4;MAPK9;ATP6V0C;JAM3;ATP6V0D1;CCL5;ATP6V0E1;ATP6V1G1;RAC1;MAP3K14;NFKB1","within25","Up",355,"hsa05120","Epithelial cell signaling in Helicobacter pylori infection"
"hsa05130 Pathogenic Escherichia coli infection",0.0137012612843332,0.0663985785093052,0.0694771198841409,0.333648697842091,1.43950285352652,133,"FOS;ACTB;MYO1F;RIPK1;RELA;ACTG1;IL1B;ARPC2;TMBIM6;MAPK9;ITGB1;BAX;TNFSF10;GNA12;TUBA4A;MYD88;ARF6;CYTH1;TUBA1C;PTPN6;NCL;GAPDH;ACTR3B;LPAR5;MAP3K7;ARPC5L;GNA13;TUBB2A;RPS3;IRAK1;RAC1;CASP7;NFKB1;NFKBIB;TUBA1B;ACTR3;CASP1;CYFIP2;TNFRSF10A;ARPC3;CDC42","within25","Up",355,"hsa05130","Pathogenic Escherichia coli infection"
"hsa05131 Shigellosis",0.00120898024308767,0.0122625138941749,0.203925512082896,0.345057120520674,1.56338979281737,191,"MALT1;PXN;ACTB;RIPK1;RELA;ACTG1;FOXO1;CD44;MYL12A;UBE2V2;VDAC1;IL1B;ARPC2;RRAGC;MAPK9;ITGB1;BAX;UBE2V1;UBE2D1;ACTN4;UBE2D3;UBA52;MYD88;HK1;ARF6;MYL5;RPS6KA5;CCL5;CYTH1;UBE2D2;ELMO2;CAST;PIK3R3;ACTN1;FBXW11;UBC;RPS27A;ACTR3B;ATG12;RIPK2;SEPTIN9;RRAGD;MDM2;MAP3K7;MYL12B;ARPC5L;SKP1;BCL10;SEPTIN11;RBX1;RAC1;CGAS;NFKB1;NFKBIB;RPS6KB1;CUL1;ACTR3;CASP1;MAP1LC3B;BECN1;FNBP1;CBX3;ARPC3;CDC42;SEPTIN7;BNIP3;SEPTIN2;ARPC5;CASP4;ACTR3C;ROCK1;CAPN2;PLCB4","within25","Up",355,"hsa05131","Shigellosis"
"hsa05132 Salmonella infection",0.00264241381429362,0.0203925413929181,0.155889680221781,0.32778184074105,1.49256069726869,199,"FOS;MYC;RALA;ACTB;RIPK1;RELA;ACTG1;MYL12A;SNX18;MAP2K3;IL1B;VPS18;S100A10;ARPC2;MAPK9;BAX;TNFSF10;TUBA4A;MYD88;ARF6;FBXO22;MYL5;CYTH1;TUBA1C;ELMO2;GAPDH;ACTR3B;RIPK2;RHOG;ARL8A;MAP3K7;MYL12B;DYNLL2;HSP90B1;ARPC5L;KIF5B;TUBB2A;RAB7A;RPS3;SKP1;IRAK1;RAC1;CASP7;KPNA4;NFKB1;MAP2K1;TUBA1B;ACTR3;CASP1;TXN2;CYFIP2;TNFRSF10A;ARPC3;CDC42;RAB5A;RAB5C;TCF7L2;ARPC5;TLR9;CASP4;KPNA1;HSP90AB1;ACTR3C","within25","Up",355,"hsa05132","Salmonella infection"
"hsa05133 Pertussis",0.00545712016025973,0.0345942438730751,0.114775301316647,0.467216382368521,1.67437481699846,47,"FOS;IRF1;RELA;CALM1;IRF8;IL1B;MAPK9;ITGB1;CFL1;MYD88;IL10;ITGB2;IRAK1;CASP7;CALM3;NFKB1;CASP1;ITGAM","within25","Up",355,"hsa05133","Pertussis"
"hsa05134 Legionellosis",0.262431421882098,0.477759768041768,0.0153472416080659,0.324766409262183,1.13532427249426,42,"RELA;IL1B;NFKB2;HSF1;MYD88;EEF1A1;HSPD1;SAR1A;BCL2L13;ITGB2;CASP7;NFKB1;CASP1;ITGAM;EEF1G;BNIP3","within25","Up",355,"hsa05134","Legionellosis"
"hsa05135 Yersinia infection",0.0311310627500732,0.121445354684351,0.046199555793819,0.326165858010167,1.38033082189445,117,"FOS;PXN;ACTB;RELA;ACTG1;LCP2;MAP2K3;NFATC3;IL1B;ARPC2;MAPK9;ITGB1;NFATC1;NFATC2;MYD88;ARF6;IL10;ELMO2;PIK3R3;ACTR3B;RHOG;MAP3K7;ARPC5L;IRAK1;RAC1;NFKB1;RPS6KA3;MAP2K1;ACTR3;CASP1","within25","Up",355,"hsa05135","Yersinia infection"
"hsa05140 Leishmaniasis",3.62010601188022e-06,0.000183591090602497,0.28109192003456,0.599528785694607,2.16756373102071,49,"IL4;FOS;TGFB1;RELA;IL1B;MARCKSL1;IFNGR2;HLA-DPA1;ITGB1;HLA-DRA;NCF1;CYBA;HLA-DQB1;MYD88;IL10;PTPN6;ELK1;EEF1A1;ITGB2;IFNG;MAP3K7;IRAK1;NFKB1;NFKBIB;ITGAM;STAT1;JAK1","within25","Up",355,"hsa05140","Leishmaniasis"
"hsa05142 Chagas disease",0.0187864683463186,0.0855025161915782,0.060815113383785,0.384684117902755,1.49541934613624,71,"FOS;TGFB1;CD247;RELA;CALR;IL1B;IFNGR2;MAPK9;GNAS;MYD88;IL10;CCL5;PIK3R3;CD3D;IFNG;IRAK1;NFKB1;GNA15;SERPINE1","within25","Up",355,"hsa05142","Chagas disease"
"hsa05143 African trypanosomiasis",0.297452812900861,0.515101212584418,0.0146574689832506,0.401522114731041,1.13153678302661,17,"PRKCA;IL1B;MYD88;IL10;IFNG;HBB;TLR9;PLCB4","within25","Up",355,"hsa05143","African trypanosomiasis"
"hsa05144 Malaria",0.013840830449827,0.0663985785093052,0.0737758301001018,0.565241741935315,1.66136078066436,20,"KLRB1;TGFB1;GYPC;CD81;IL1B;MYD88;IL10;ITGB2;IFNG;KLRK1","within25","Up",355,"hsa05144","Malaria"
"hsa05145 Toxoplasmosis",0.33217748451387,0.558458523840627,0.0130125385207255,0.27243904596613,1.06959493932613,75,"TGFB1;RELA;STAT3;MAP2K3;IFNGR2;HLA-DPA1;MAPK9;ITGB1;IL10RA;HLA-DRA;HLA-DQB1;MYD88;IL10;IFNG;MAP3K7;IRAK1;NFKB1;NFKBIB;STAT1;JAK1","within25","Up",355,"hsa05145","Toxoplasmosis"
"hsa05146 Amoebiasis",0.053016958518979,0.180971348790746,0.036259557516571,0.394275733090486,1.41297562190275,47,"CTSG;TGFB1;RELA;PRKCA;SERPINB9;IL1B;GNAS;ACTN4;IL10;PIK3R3;ACTN1;ITGB2;IFNG;PRDX1;RAB7A;NFKB1;GNA15;ITGAM;RAB5A;RAB5C","within25","Up",355,"hsa05146","Amoebiasis"
"hsa05150 Staphylococcus aureus infection",0.240588713852526,0.447341824035425,0.0166827135116386,0.446721554446047,1.19524729244789,14,"HLA-DPA1;HLA-DRA;HLA-DQB1;IL10;KRT10;ITGB2","within25","Up",355,"hsa05150","Staphylococcus aureus infection"
"hsa05152 Tuberculosis",0.00036233850430105,0.00584682586485786,0.223389206037189,0.41890670792373,1.75562598399996,110,"FCER1G;MALT1;TGFB1;RELA;ATP6V0A4;CALM1;MRC2;BID;IL1B;IFNGR2;HLA-DPA1;MAPK9;BAX;IL10RA;HLA-DRA;ATP6V0C;HLA-DQB1;MYD88;ATP6V0D1;IL10;PPP3R1;HSPA9;CEBPG;HSPD1;NFYB;RIPK2;ITGB2;IFNG;CD74;PLK3;LAMP1;RAB7A;BCL10;IRAK1;CALM3;NFKB1;ITGAM;STAT1;JAK1;RAB5A;RAB5C;CAMK2D;NFYC;LSP1;TLR9","within25","Up",355,"hsa05152","Tuberculosis"
"hsa05160 Hepatitis C",0.18333661481919,0.378398245702398,0.0181918726545895,0.280414028288196,1.16812592126888,106,"MYC;RIPK1;RELA;STAT3;YWHAB;BID;CD81;YWHAZ;BAX;YWHAQ;EIF3E;PIK3R3;SOCS3;IFNG;GRB2;TRAF3;OAS3;IRF7;NFKB1;OAS2;MAP2K1;IFIT1;STAT2;STAT1;JAK1","within25","Up",355,"hsa05160","Hepatitis C"
"hsa05161 Hepatitis B",0.00786995226422397,0.0450618234483792,0.0922283989757027,0.348589632603258,1.49208826162972,126,"FOS;MYC;STAT5A;TGFB1;RELA;STAT3;PRKCA;YWHAB;BID;MAP2K3;NFATC3;DDX3X;YWHAZ;MAPK9;BAX;YWHAQ;NFATC1;JAK3;NFATC2;MYD88;PIK3R3;ELK1;MAP3K7;GRB2;TRAF3;ATF4;IRF7;IRAK1;NFKB1;MAP3K1;MAP2K1;STAT2;STAT1;JAK1;DDB2","within25","Up",355,"hsa05161","Hepatitis B"
"hsa05162 Measles",0.0704253214638971,0.213683667689602,0.0305454554381362,0.315139258525635,1.30205960223787,101,"FOS;IL2RA;STAT5A;RELA;STAT3;BID;IL1B;MAPK9;BAX;JAK3;MYD88;EIF3H;PIK3R3;BBC3;CD3D;MAP3K7;TRAF3;OAS3;IRF7;IRAK1;NFKB1;NFKBIB;OAS2;STAT2;STAT1;JAK1;MSN;EIF2AK2","within25","Up",355,"hsa05162","Measles"
"hsa05163 Human cytomegalovirus infection",0.00678447459766488,0.0415256634857075,0.0982939843274485,0.333184003106536,1.47137126161065,157,"MYC;GNG4;PXN;RIPK1;RELA;STAT3;CALR;PRKCA;TAP1;CALM1;HLA-C;TAP2;B2M;HLA-B;BID;NFATC3;GNG5;IL1B;BAX;HLA-E;IL10RA;GNA12;GNAS;HLA-A;NFATC1;NFATC2;CCL5;PPP3R1;PIK3R3;ELK1;ADCY7;HLA-F;GNG8;GNB1;MDM2;GRB2;GNA13;ATF4;CCL4;GNG10;RAC1;CALM3;CGAS;NFKB1;RPS6KB1;MAP2K1","within25","Up",355,"hsa05163","Human cytomegalovirus infection"
"hsa05164 Influenza A",0.00120276778591694,0.0122625138941749,0.203925512082896,0.392572107216126,1.65952051879148,116,"ACTB;RELA;ACTG1;PRKCA;VDAC1;BID;IL1B;IFNGR2;HLA-DPA1;BAX;HLA-DRA;NXT1;TNFSF10;HLA-DQB1;MYD88;SLC25A5;CCL5;PIK3R3;NXT2;SOCS3;IFNG;PRSS3;TRAF3;OAS3;DNAJB1;IRF7;SLC25A6;RAE1;NFKB1;NFKBIB;OAS2;MAP2K1;CASP1;STAT2;STAT1;JAK1;TNFRSF10A;EIF2AK2;KPNA1;CCND3;XPO1;PML;TRIM25;MX1;RAB11A;KPNA2;AKT1","within25","Up",355,"hsa05164","Influenza A"
"hsa05165 Human papillomavirus infection",0.659871277676839,0.816217085628146,0.00745039903969365,0.202753287004825,0.92093497377936,195,"ITGB7;IRF1;PXN;RELA;ATP6V0A4;FOXO1;OASL;HLA-C;PKM;HLA-B;COL6A3;ITGB1;BAX;HLA-E;COL6A2;GNAS;HLA-A;ATP6V0C;ATP6V0D1;MAML3;PARD6B;BCAP31;PIK3R3;PATJ;HLA-F;TBPL1;MDM2;ATP6V0E1;ATP6V1G1;AXIN1;GRB2;TRAF3;PPP2R5C;HDAC2;NFKB1;RPS6KB1;HDAC1;MAP2K1;LFNG;STAT2;STAT1;JAK1;CDC42;EIF2AK2;NRAS;TCF7L2;RBL1;ATP6V1D;PSMC1;KRAS","within25","Up",355,"hsa05165","Human papillomavirus infection"
"hsa05166 Human T-cell leukemia virus 1 infection",0.00202616239204963,0.0175519885738826,0.193460727359442,0.347672608790834,1.55843061281403,175,"FOS;MYC;IL2RA;STAT5A;EGR1;TGFB1;RELA;CALR;HLA-C;RANBP1;VDAC1;B2M;HLA-B;NFATC3;CRTC3;HLA-DPA1;MAPK9;BAX;HLA-E;HLA-DRA;HLA-A;NFATC1;JAK3;NFKB2;HLA-DQB1;NFATC2;SLC25A5;PPP3R1;ZFP36;ANAPC13;PIK3R3;ELK1;MAP3K3;ADCY7;NFYB;HLA-F;TBPL1;CD3D;ITGB2;ETS1;RAN;VDAC2;ATF4;RANBP3;RELB;SLC25A6;MAP3K14;NFKB1;MAP3K1","within25","Up",355,"hsa05166","Human T-cell leukemia virus 1 infection"
"hsa05167 Kaposi sarcoma-associated herpesvirus infection",0.00966705886094063,0.0536219671192801,0.0825606125428207,0.334854323442229,1.45938452266539,142,"FOS;MYC;GNG4;RELA;STAT3;CALM1;HLA-C;HLA-B;BID;NFATC3;GNG5;MAPK9;BAX;HLA-E;HLA-A;NFATC1;UBA52;NFATC2;PPP3R1;ZFP36;PIK3R3;UBC;RPS27A;CLEC2B;HLA-F;GNG8;GNB1;TRAF3;IRF7;GNG10;RAC1;CALM3;NFKB1;MAP2K1;STAT2;GNG2;STAT1;MAP1LC3B;BECN1;JAK1","within25","Up",355,"hsa05167","Kaposi sarcoma-associated herpesvirus infection"
"hsa05168 Herpes simplex virus 1 infection",0.00165027247931273,0.0158336954096222,0.203925512082896,0.3683954434371,1.59572256663947,136,"RELA;CALR;TAP1;ALYREF;HLA-C;TAP2;B2M;HLA-B;BID;NECTIN1;IL1B;SRSF6;IFNGR2;HLA-DPA1;BAX;HLA-E;HLA-DRA;HLA-A;SRSF3;TNFSF14;HLA-DQB1;MYD88;PPP1CC;CCL5;PIK3R3;HLA-F;SRSF9;SOCS3;IFNG;CD74;MAP3K7;SRPK1;TRAF3;SRSF2;OAS3;IRF7;IRAK1;CGAS;NFKB1;OAS2;SRSF7;STAT2;STAT1;JAK1;TAPBP;EIF2AK2;POU2F1;TNFRSF14;EIF2B2;TLR9;PDIA3;ZC3HAV1;PPP1CB;PML","within25","Up",355,"hsa05168","Herpes simplex virus 1 infection"
"hsa05169 Epstein-Barr virus infection",6.02015142243884e-06,0.000237461528329532,0.273594784418286,0.424161076466217,1.876727557879,159,"RUNX3;GADD45B;MYC;CD58;RIPK1;CD247;RELA;STAT3;CALR;CD44;ADRM1;TAP1;HLA-C;TAP2;B2M;HLA-B;BID;MAP2K3;NFKBIE;HLA-DPA1;MAPK9;BAX;HLA-E;HLA-DRA;HLA-A;JAK3;VIM;NFKB2;HLA-DQB1;MYD88;SIN3A;PIK3R3;PSMC4;HLA-F;CD3D;MDM2;PSMD12;MAP3K7;TRAF3;PSMD7;OAS3;SEM1;IRF7;RELB;HDAC2;IRAK1;RAC1;PSMD11;MAP3K14;NFKB1;NFKBIB;HDAC1;OAS2;STAT2;STAT1;PSMD8;JAK1;DDB2;PSMC3;TAPBP;GADD45A;EIF2AK2","within25","Up",355,"hsa05169","Epstein-Barr virus infection"
"hsa05170 Human immunodeficiency virus 1 infection",0.000438459627023018,0.00603007020651025,0.223389206037189,0.373411716286477,1.65939546353695,164,"FOS;GNG4;PXN;RIPK1;CD247;RELA;SAMHD1;CALR;PRKCA;TAP1;CALM1;HLA-C;TAP2;B2M;HLA-B;BID;MAP2K3;NFATC3;GNG5;MAPK9;BAX;HLA-E;CFL1;ELOC;HLA-A;NFATC1;NFATC2;MYD88;PPP3R1;PIK3R3;FBXW11;HLA-F;APOBEC3G;GNG8;GNB1;CD3D;TNFRSF1B;MAP3K7;ELOB;WEE1;GNG10;SKP1;RBX1;IRAK1;RAC1;CALM3;CGAS;NFKB1;RPS6KB1;RNF7;MAP2K1;CUL1","within25","Up",355,"hsa05170","Human immunodeficiency virus 1 infection"
"hsa05171 Coronavirus disease",2.54073455073825e-17,9.01960765512079e-15,0.482575839716743,0.597084872000105,2.62724112739074,153,"FOS;RPL39L;RELA;STAT3;PRKCA;RPL26L1;RPL30;IL1B;RPS16;MAPK9;RPL8;RPL21;RPLP1;UBA52;RPS13;RPL23A;MYD88;RPL7;RPL37;RPLP2;RPS20;RPS27;RPL38;RPS7;PIK3R3;RPS15A;RPS27A;RPS6;RPL18A;RPL36;RPL19;RPL35A;RPS28;RPL27A;RPS19;RPS4Y1;RPS17;RPS24;MAP3K7;RPL22;RPL13A;RPS25;RPS3A;TRAF3;RPS4X;RPL39;RPS21;RPL11;OAS3;RPL23;RPS27L;RPL17;RPS29;RPS3;RPL5;RPS12;RPL24;RPL27;RPL35;RPS2;IRAK1;RPL4;RPL14;CGAS;RPL12;RPLP0;RPL3;NFKB1;RPL36AL;RPS9;NFKBIB;RPL18;RPS14;OAS2;RPL9;FAU;RPL32;CASP1;RPL34;STAT2;RPS23;RPS18;RPL15;RPL31;STAT1;JAK1;RPL10A;RPL37A;EIF2AK2;RPL29;RPL13;RPL36A;RPS15","within25","Up",355,"hsa05171","Coronavirus disease"
"hsa05200 Pathways in cancer",0.00202577824777499,0.0175519885738826,0.193460727359442,0.305341448340237,1.45847871725578,299,"IL4;CSF3R;GADD45B;FOS;MYC;IL2RA;GNG4;STAT5A;IL4R;PIM1;RALA;TGFB1;RELA;STAT3;TPM3;RASGRP1;EPAS1;FOXO1;PRKCA;RARA;CALM1;BID;FLT3LG;GNG5;GSTO1;IFNGR2;MAPK9;ITGB1;BAX;ELOC;GNA12;GNAS;JAK3;NFKB2;TRAF4;RPS6KA5;PIK3R3;RASSF5;ELK1;FGF9;ADCY7;FRAT2;RASGRP3;GNG8;BBC3;GNB1;KIF7;FH;IFNG;MDM2;EGLN2;LPAR5;RASGRP2;HSP90B1;PDGFA;ETS1;AXIN1;GRB2;TRAF3;GNA13;ELOB;PMAIP1;GNG10;SKP1;RBX1;HDAC2;RAC1;CASP7;CALM3;NFKB1;RPS6KB1;HDAC1;MAP2K1;CUL1;STAT2;GNG2;KEAP1;STAT1;NCOA4;PTCH1;CDKN2A;JAK1;DDB2;EML4","within25","Up",355,"hsa05200","Pathways in cancer"
"hsa05202 Transcriptional misregulation in cancer",0.000551329521391967,0.00674903379634994,0.213878881440171,0.411403497107238,1.72196339009062,109,"ID2;GADD45B;MYC;ITGB7;PLAU;MAF;PER2;BCL2A1;RELA;TFE3;DUSP6;ETV5;TLX3;FOXO1;RARA;BAX;FLT1;HHEX;PROM1;HPGD;SIN3A;MYCN;TSPAN7;REL;MDM2;ATF1;PRCC;PDGFA;DDX5;HDAC2;NR4A3;NFKB1;DOT1L;HDAC1;LYL1","within25","Up",355,"hsa05202","Transcriptional misregulation in cancer"
"hsa05203 Viral carcinogenesis",0.0283003851908446,0.112883558907301,0.0479680911145682,0.312644772797331,1.36324088123193,143,"STAT5A;PXN;RELA;STAT3;YWHAB;HLA-C;RANBP1;PKM;HLA-B;DDX3X;YWHAZ;BAX;HLA-E;YWHAQ;HLA-A;ACTN4;JAK3;NFKB2;GTF2E1;ATP6V0D1;PIK3R3;ACTN1;REL;HLA-F;TBPL1;MDM2;GTF2H3;RASA2;GRB2;TRAF3;ATF4;PMAIP1;IRF7;HDAC2;RAC1;NFKB1;HDAC1;CDKN2A;JAK1;CDC42;EIF2AK2;NRAS;RBL1;PSMC1;KRAS;MAD1L1;VAC14;CCND3;HDAC9","within25","Up",355,"hsa05203","Viral carcinogenesis"
"hsa05204 Chemical carcinogenesis - DNA adducts",0.581513610529465,0.764582710140592,0.00960261534723388,0.363888218016752,0.908454361091746,11,"GSTO1;SULT1A1","within25","Up",355,"hsa05204","Chemical carcinogenesis - DNA adducts"
"hsa05205 Proteoglycans in cancer",0.0130789654833317,0.0663290392368964,0.0719817965258819,0.352306528218277,1.47188637931723,108,"MYC;PLAU;PXN;ACTB;TGFB1;ACTG1;STAT3;PRKCA;CD63;CD44;ITGB1;PPP1CC;NUDT16L1;PTPN6;PIK3R3;ELK1;RPS6;MDM2;RRAS2;PLAUR;GRB2;DDX5;TIAM1;RAC1;RPS6KB1;MAP2K1;RDX;PTCH1;CDC42;MSN;CAMK2D;NRAS;KRAS;ROCK1;PPP1CB;FLNA;FZD6;EZR","within25","Up",355,"hsa05205","Proteoglycans in cancer"
"hsa05206 MicroRNAs in cancer",0.181427832384894,0.378232567945576,0.0234935636228881,-0.256313007698965,-1.14447375458568,113,"BMF;SPRY2;PRKCE;CDKN1B;CCND2;DDIT4;E2F2;MDM4;FSCN1;BMPR2;PLCG2;NOTCH3;MARCKS;CRK;MAPK7;FOXP1;CASP3;SOS1","within25","Down",355,"hsa05206","MicroRNAs in cancer"
"hsa05207 Chemical carcinogenesis - receptor activation",0.0799549922229209,0.227683734623068,0.028636430190485,0.315729836717827,1.29262062740909,95,"FOS;MYC;STAT5A;RELA;STAT3;PRKCA;CHRNA9;EPHX2;GSTO1;GNAS;PIK3R3;FGF9;ADCY7;HSP90B1;GRB2;ATF4;KPNA4;NFKB1;RPS6KA3;RPS6KB1;MAP2K1;CHRNA3;PTGES3;NRAS;KRAS;KPNA1;HSP90AB1;CCND3;E2F1;BCL2;KPNA2;NOTCH2;AKT1;GNAI2;ARRB1;CREB3L3","within25","Up",355,"hsa05207","Chemical carcinogenesis - receptor activation"
"hsa05208 Chemical carcinogenesis - reactive oxygen species",8.58921241359246e-07,6.09834081365064e-05,0.295516142375285,0.443217112000704,1.96104219450111,159,"FOS;RELA;NDUFA6;COX7A2L;NDUFAB1;ATP5F1B;VDAC1;EPHX2;AKR1C1;UQCRH;COX5A;COX6C;GSTO1;MAPK9;NDUFC2;NDUFV2;NCF1;COX4I1;NDUFB7;CYC1;CYBA;NDUFB9;COX6A1;SLC25A5;UQCRHL;PRKD2;COX7A2;ATP5F1C;PIK3R3;ATP5PF;SOD2;ATP5F1E;ACP1;NDUFA12;UQCRB;ATP5PB;ATP5F1A;COX7B;GRB2;UQCR11;COX8A;VDAC2;SDHB;RAC1;SLC25A6;ATP5MC3;MAP3K14;NFKB1;NDUFA1;NDUFA9;MAP2K1;KEAP1;SOD1;NDUFB2;NRAS;KRAS;NDUFB6;NDUFB11;NDUFA2;CBR1;NDUFB4;UQCRFS1;ATP5MC1;ATP5MC2;AKR1C3;AKT1;UQCRQ;FOXO3;PRKD3;NDUFA13;NDUFS4","within25","Up",355,"hsa05208","Chemical carcinogenesis - reactive oxygen species"
"hsa05210 Colorectal cancer",0.0279760301642876,0.112883558907301,0.0496440980153523,0.368620649863955,1.44720364963623,75,"GADD45B;FOS;MYC;RALA;TGFB1;MAPK9;BAX;PIK3R3;BBC3;AXIN1;GRB2;PMAIP1;RAC1;RPS6KB1;MAP2K1;DDB2;GADD45A;NRAS;TCF7L2;KRAS","within25","Up",355,"hsa05210","Colorectal cancer"
"hsa05211 Renal cell carcinoma",0.00530041377423657,0.0342117616337088,0.11588774696465,0.443603999977008,1.65279369381732,57,"TGFB1;TFE3;EPAS1;RAP1A;RAPGEF1;RAP1B;ELOC;PIK3R3;FH;EGLN2;PRCC;ETS1;GRB2;ELOB;RBX1;RAC1;MAP2K1;CDC42;VHL;NRAS;KRAS","within25","Up",355,"hsa05211","Renal cell carcinoma"
"hsa05212 Pancreatic cancer",0.0930287728335649,0.241059958802303,0.0267722100751337,0.338871701427216,1.29842453644628,66,"GADD45B;RALA;TGFB1;RELA;STAT3;MAPK9;BAX;PIK3R3;RAC1;NFKB1;RPS6KB1;MAP2K1;STAT1;CDKN2A;JAK1;DDB2;BRCA2;GADD45A;CDC42","within25","Up",355,"hsa05212","Pancreatic cancer"
"hsa05213 Endometrial cancer",0.193024136625004,0.39381361207975,0.0181571305591067,0.33301960704526,1.1993821339534,48,"GADD45B;MYC;BAX;PIK3R3;ELK1;AXIN1;GRB2;MAP2K1;DDB2;GADD45A;NRAS;TCF7L2;KRAS","within25","Up",355,"hsa05213","Endometrial cancer"
"hsa05214 Glioma",0.489313681906781,0.700428859181078,0.0101900368242192,0.262865240138154,0.979391554734932,57,"GADD45B;PRKCA;CALM1;BAX;PIK3R3;MDM2;PDGFA;GRB2;CALM3;MAP2K1;CDKN2A;DDB2;GADD45A;CAMK2D;NRAS;KRAS;E2F1;AKT1;SHC1;CALM2;IGF1;MAPK3;RB1;CDK4","within25","Up",355,"hsa05214","Glioma"
"hsa05215 Prostate cancer",0.742927550517496,0.867568304133894,0.00982111857850191,-0.208994810280358,-0.86395667172905,73,"CREB5;CREB3;CDKN1B;E2F2;AKT3;FGFR1","within25","Down",355,"hsa05215","Prostate cancer"
"hsa05216 Thyroid cancer",0.0174845096503098,0.0806104016345452,0.0648207791050895,0.496744138801328,1.59911252220121,29,"GADD45B;MYC;TPM3;BAX;MAP2K1;NCOA4;DDB2;GADD45A;NRAS;TCF7L2;KRAS","within25","Up",355,"hsa05216","Thyroid cancer"
"hsa05217 Basal cell carcinoma",0.5338815671347,0.737462865108244,0.00991851823483796,0.301820980117012,0.946984529913494,26,"GADD45B;BAX;KIF7;AXIN1;PTCH1;DDB2;GADD45A;TCF7L2","within25","Up",355,"hsa05217","Basal cell carcinoma"
"hsa05218 Melanoma",0.416553689992005,0.639356970224742,0.0114923350628366,0.290842162640999,1.02243003226604,43,"GADD45B;BAX;PIK3R3;FGF9;MDM2;PDGFA;MAP2K1;CDKN2A;DDB2;GADD45A;NRAS;KRAS;E2F1;AKT1;IGF1;MAPK3;RB1;CDK4","within25","Up",355,"hsa05218","Melanoma"
"hsa05219 Bladder cancer",0.139643189797234,0.308561705915919,0.0221900814018216,0.404277696085263,1.2885856958711,28,"MYC;RPS6KA5;TYMP;MDM2;MAP2K1;CDKN2A;NRAS;KRAS;E2F1;RASSF1;MAPK3;RB1;CDK4","within25","Up",355,"hsa05219","Bladder cancer"
"hsa05220 Chronic myeloid leukemia",0.194461330631543,0.394478699281131,0.0178851536385848,0.304712244509075,1.17799500258476,69,"GADD45B;MYC;STAT5A;TGFB1;RELA;BAX;PIK3R3;MDM2;GRB2;HDAC2;NFKB1;HDAC1;MAP2K1;CDKN2A;DDB2;GADD45A;NRAS;KRAS;CTBP2","within25","Up",355,"hsa05220","Chronic myeloid leukemia"
"hsa05221 Acute myeloid leukemia",0.0074888354517348,0.0443089430894309,0.0976108023517089,0.437586166133175,1.62361164222917,56,"MYC;PER2;STAT5A;PIM1;BCL2A1;RELA;STAT3;DUSP6;RARA","within25","Up",355,"hsa05221","Acute myeloid leukemia"
"hsa05222 Small cell lung cancer",0.607745542562984,0.785056527454748,0.00866775949132518,0.242918313839968,0.916537206070447,61,"GADD45B;MYC;RELA;ITGB1;BAX;TRAF4;PIK3R3","within25","Up",355,"hsa05222","Small cell lung cancer"
"hsa05223 Non-small cell lung cancer",0.07625756591321,0.221897015567127,0.0298652248931163,0.360806550785162,1.34430436122443,57,"GADD45B;STAT5A;STAT3;PRKCA;BAX;JAK3;PIK3R3;RASSF5;GRB2;KIF5B;MAP2K1;CDKN2A;DDB2;EML4;GADD45A;NRAS;KRAS;E2F1;AKT1;STK4;FOXO3;RASSF1;MAPK3;RB1;CDK4","within25","Up",355,"hsa05223","Non-small cell lung cancer"
"hsa05224 Breast cancer",0.70217982736036,0.847870199703836,0.00761143015450329,0.222132338237867,0.874855521581565,76,"GADD45B;FOS;MYC;BAX;NFKB2;PIK3R3;FGF9;FRAT2;AXIN1;GRB2;RPS6KB1;MAP2K1;DDB2;BRCA2;GADD45A;NRAS;TCF7L2;KRAS","within25","Up",355,"hsa05224","Breast cancer"
