"selection_scope","top_fraction","mt_max","min_features","upper_feature_cap","specification_axis","gene_filter","robust_dispersion","normalization","rank_metric","specification_id","n_cells_total","min_cells_per_sample","max_cells_per_sample","sample_cell_imbalance_ratio","diagnosis_cells_n","relapse_cells_n","median_percent_mt","median_nFeature_RNA","cycling_prop","immature_prop","quiescent_prop","er_stress_prop","pathway_name","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge","BH_within_spec_two_targets","BH_across_specifications_same_pathway","BH_across_all_specifications_and_targets","nominal_P_monte_carlo_SE","nominal_P_borderline_0.05","nominal_P_lt_0.05","two_target_BH_lt_0.05","direction","nperm","primary_equivalent"
"within_sample",0.2,4.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ308",2248,116,549,4.73275862068965,1013,1235,3.12806791391969,1685.5,0.502669039145907,0.261120996441281,0.22508896797153,0.0111209964412811,"Proteasome",0.00175070028011204,0.00350140056022409,0.510466290546564,1.82321635350785,4,45,"ADRM1;PSMB1;PSMA7;PSMB3;PSMD12;PSMC4;POMP;SEM1;PSMB9;PSME2;PSMD7;PSMB7;PSMC3;PSMD8;PSMD11;IFNG;PSMC1;PSMA4;PSMB2;PSMD6;PSMF1;PSME1;PSMC5;PSMB8;PSME3;PSMD2;PSME4;PSMA2;PSMB10;PSMD13;PSMA3",0.00350140056022409,0.0217813819449099,0.042572701074142,0.000591208140783136,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,4,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ298",1915,89,491,5.51685393258427,846,1069,2.93982544786403,1665,0.492950391644909,0.263185378590078,0.231331592689295,0.012532637075718,"Proteasome",0.00176553672316384,0.00353107344632768,0.493895826245259,1.74690475103252,4,43,"PSMB1;ADRM1;PSMD12;PSMC4;SEM1;POMP;PSMA7;PSMD11;PSMB3;PSMD8;PSMB7;PSME2;PSMD7;PSMB9;PSMC3;PSMF1;PSMA4;PSMB2;PSMA3;PSMD13;PSME1;PSMC5;PSME4;PSMC1;PSMA2;PSMB10;PSME3;PSMD6",0.00353107344632768,0.0217813819449099,0.042572701074142,0.0005937035629408,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,4.5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ386",3454,183,824,4.50273224043716,1576,1878,3.0776381475906,1783,0.510422698320787,0.251013317892299,0.229009843659525,0.00955414012738853,"Proteasome",0.0017749378771743,0.0035498757543486,0.499469133577473,1.78800057723408,4,45,"ADRM1;IFNG;PSMB1;POMP;PSMC4;PSMD12;PSMD7;SEM1;PSMD11;PSMA7;PSMB7;PSMB9;PSMC3;PSME2;PSMB3;PSMD8;PSMD2;PSMA4;PSMC1;PSMB2;PSMD1;PSME4;PSMD6;PSMF1;PSME3",0.0035498757543486,0.0217813819449099,0.042572701074142,0.000595279341604674,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,4.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ385",3457,183,824,4.50273224043716,1578,1879,3.07672828564193,1783,0.510847555684119,0.250795487416835,0.228811107897021,0.00954584900202488,"Proteasome",0.00178571428571429,0.00357142857142857,0.487684720171975,1.75108269250933,4,45,"ADRM1;IFNG;PSMB1;POMP;PSMC4;PSMD12;PSMD7;SEM1;PSMD11;PSMA7;PSMB7;PSMB9;PSMC3;PSME2;PSMD8;PSMB3;PSMD2;PSMA4;PSMC1;PSMB2;PSMD1;PSME4;PSMF1;PSMD6;PSME3;PSMC5;PSMA6;PSME1;PSMD14;PSMB10",0.00357142857142857,0.0217813819449099,0.042572701074142,0.000597080482046446,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.15,3,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ242",725,31,223,7.19354838709677,286,439,2.3778071334214,1527,0.452413793103448,0.268965517241379,0.263448275862069,0.0151724137931034,"Proteasome",0.00180115273775216,0.00360230547550432,0.506214595093584,1.81243576242144,4,43,"ADRM1;PSMB1;POMP;PSMD6;PSMA3;PSMD7;PSMD8;PSMD12;PSMA7;PSMB7;PSMC3;PSMB9;PSMA4;PSME2;PSMC4;PSMD2;PSMB3;PSMB10;PSMD11;PSMB2;SEM1;PSMD13;PSME1;PSMA2;PSMD4",0.00360230547550432,0.0217813819449099,0.042572701074142,0.000599651329785476,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.15,4,1000,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ261",1246,53,350,6.60377358490566,492,754,2.98698232141757,1673.5,0.541733547351525,0.290529695024077,0.152487961476726,0.0152487961476726,"Proteasome",0.00193361263293587,0.00386722526587174,0.517233194509997,1.82304031954109,5,43,"POMP;PSMB1;ADRM1;PSMD12;PSMB9;PSMC3;PSMD7;PSMA7;PSMB3;PSME2;SEM1;PSMD8;PSMD11;PSMB7;PSMA3;PSME1;PSMC4;PSMB10;PSMA4;PSMC5;PSMD6;PSMB2;PSMB5;PSME3;PSMB8;PSMA2",0.00386722526587174,0.0226653590497984,0.0434017513719544,0.000621268665735142,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.15,4,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ262",1246,53,350,6.60377358490566,492,754,2.98698232141757,1673.5,0.541733547351525,0.290529695024077,0.152487961476726,0.0152487961476726,"Proteasome",0.0019614253023864,0.0039228506047728,0.517233194509997,1.81987125142099,5,43,"POMP;PSMB1;ADRM1;PSMD12;PSMB9;PSMC3;PSMD7;PSMA7;PSMB3;PSME2;SEM1;PSMD8;PSMD11;PSMB7;PSMA3;PSME1;PSMC4;PSMB10;PSMA4;PSMC5;PSMD6;PSMB2;PSMB5;PSME3;PSMB8;PSMA2",0.0039228506047728,0.0226653590497984,0.0434017513719544,0.000625712092446607,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,4.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ388",3430,181,821,4.53591160220994,1560,1870,3.08168205772826,1790,0.513411078717201,0.252769679300292,0.224489795918367,0.00932944606413994,"Proteasome",0.00211044671122054,0.00422089342244108,0.496708850482484,1.76057726273026,5,45,"ADRM1;IFNG;PSMB1;POMP;PSMC4;PSMD12;PSMD7;SEM1;PSMD11;PSMA7;PSMB7;PSMB9;PSMC3;PSME2;PSMB3;PSMD8;PSMD2;PSMA4;PSMD1;PSMC1;PSMB2;PSME4;PSMD6;PSMF1;PSME3",0.00422089342244108,0.0235421948569359,0.0443147197307029,0.000648998108764523,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.15,5,1500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ280",1093,28,377,13.4642857142857,443,650,3.39532871972318,1988,0.609332113449222,0.328453796889295,0.0567246111619396,0.00548947849954254,"Proteasome",0.00218955270566156,0.00437910541132312,0.50240107865489,1.78088470884431,6,44,"POMP;PSMB1;PSMD7;PSMB9;PSMB3;PSME2;PSMB7;PSMB5;PSMA7;ADRM1;PSMC4;PSMD8;PSME1;PSMD12;PSMC3;PSMD11;PSMA3;PSMA4;PSMD4;PSMC5;PSMB8;PSMB2;PSMB10;PSMA8",0.00437910541132312,0.0235421948569359,0.0443147197307029,0.00066102323175675,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm05_n2",TRUE,"TMMwsp","signed_sqrt_F","MR012",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.00227790432801822,0.00455580865603645,0.480871013475179,1.7194797961947,5,45,"IFNG;ADRM1;PSMB1;PSMB9;PSMC5;POMP;PSME2;PSMD8;PSMA7;PSMD12;PSME4;PSMC3;PSMD11;PSMB3;PSMB7;SEM1;PSMD7;PSMD2;PSMC4;PSMA8;PSMA4;PSMB2;PSMC1;PSME3;PSMB10;PSMB5;PSME1;PSMD1",0.00455580865603645,0.0235421948569359,0.0443147197307029,0.000674198113300626,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ314",2567,143,599,4.18881118881119,1177,1390,3.27552986512524,1670,0.488507985975847,0.25983638488508,0.240358395013635,0.0112972341254383,"Proteasome",0.00238095238095238,0.00476190476190476,0.497861564500227,1.76232402907042,6,45,"ADRM1;PSMB1;PSMA7;PSMB3;POMP;PSMD12;PSMB9;PSMC4;SEM1;PSMD7;PSMB7;PSME2;PSMD8;PSMD11;PSMC3;IFNG;PSMA4;PSMC1;PSMC5;PSMB2;PSMD6;PSME1;PSMD3;PSMB8;PSME3;PSMA2;PSMF1;PSMA3;PSMD1;PSMD2;PSME4;PSMB10",0.00476190476190476,0.0235421948569359,0.0443147197307029,0.000689243563149054,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.5,5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ476",6384,354,1493,4.21751412429379,2919,3465,3.15008734682066,1964,0.529448621553885,0.236685463659148,0.226190476190476,0.00767543859649123,"Proteasome",0.00238095238095238,0.00476190476190476,0.50094864634056,1.74734642247309,6,45,"IFNG;ADRM1;POMP;PSMB1;PSMD11;PSMD12;SEM1;PSMA7;PSMC4;PSME4;PSMB7;PSMC3;PSMB9;PSME2;PSMD14;PSMD8;PSMD7;PSMA6;PSMC1;PSMC5;PSMA4;PSMB2;PSMD1;PSMA3;PSMD2;PSMB3;PSME3",0.00476190476190476,0.0235421948569359,0.0443147197307029,0.000689243563149054,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,3.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ052",1574,53,522,9.84905660377358,703,871,2.561038372724,1570.5,0.382465057179161,0.312579415501906,0.291613722998729,0.0133418043202033,"Proteasome",0.00240192153722978,0.00480384307445957,0.47644765367514,1.74372880245641,5,43,"ADRM1;PSMB10;PSMB1;PSME2;PSMD2;PSMB9;SEM1;PSMB3;PSMD8;PSMC5;POMP;PSMB5;PSMD12;PSMB2;PSMA7;PSMD7;PSMD14;PSMB7;PSMD1;PSMD11;PSMC3;PSMA4;PSMA3",0.00480384307445957,0.0235421948569359,0.0443147197307029,0.000692264734066206,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,4.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ307",2249,116,549,4.73275862068965,1013,1236,3.12800769971126,1686,0.502890173410405,0.261004891062695,0.224988883948422,0.0111160515784793,"Proteasome",0.00243732590529248,0.00487465181058496,0.504339813870759,1.80686314424506,6,45,"ADRM1;PSMB1;PSMA7;PSMB3;PSMD12;PSMC4;POMP;SEM1;PSMB9;PSME2;PSMD7;PSMB7;PSMD8;PSMC3;PSMD11;IFNG;PSMC1;PSMA4;PSMB2;PSMD6;PSMF1;PSME1;PSMC5;PSMB8;PSME3;PSMD2;PSME4;PSMA2;PSMD13;PSMB10;PSMA3",0.00487465181058496,0.0235421948569359,0.0443147197307029,0.000697335693582921,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ395",3824,212,895,4.22169811320755,1747,2077,3.21842163268641,1788.5,0.509152719665272,0.253661087866109,0.228033472803347,0.00915271966527197,"Proteasome",0.00246305418719212,0.00492610837438424,0.48855470904774,1.7378414297409,6,45,"ADRM1;IFNG;PSMB1;POMP;PSMC4;PSMD11;PSMD12;PSMD7;SEM1;PSMB7;PSMA7;PSMB9;PSMC3;PSMB3;PSMD8;PSME2;PSMA4;PSMC1;PSMD2;PSME4;PSMD1;PSMB2;PSME3;PSMD6;PSMC5;PSMF1;PSMA6;PSMD14",0.00492610837438424,0.0235421948569359,0.0443147197307029,0.000700997510874764,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.15,3,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ243",706,30,221,7.36666666666667,274,432,2.39040062730183,1545,0.461756373937677,0.276203966005666,0.247875354107649,0.0141643059490085,"Proteasome",0.00251617541337168,0.00503235082674335,0.488355503916859,1.76254361090277,6,43,"PSMB1;ADRM1;POMP;PSMD6;PSMD7;PSMD8;PSMA3;PSMD12;PSMA7;PSMB7;PSMC3;PSMB9;PSME2;PSMA4;PSMC4;PSMD2;PSMB3;PSMB10;PSMD11;PSMB2;PSME1;SEM1;PSMD13;PSMD4;PSMA2",0.00503235082674335,0.0235421948569359,0.0443147197307029,0.00070849760404123,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm05_n2",FALSE,"TMMwsp","signed_sqrt_F","MR006",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.002551950419249,0.00510390083849799,0.486430054697296,1.75695395472596,6,45,"IFNG;ADRM1;PSMB1;PSMC5;PSMB9;PSME2;POMP;PSMD8;PSMA7;PSMD11;PSMC3;PSME4;PSMD12;PSMB3;PSMB7;SEM1;PSMD2;PSMD7;PSMC4;PSMA4;PSMA8;PSMB2;PSMC1;PSME3;PSMB10;PSMB5;PSME1;PSMD1",0.00510390083849799,0.0235421948569359,0.0443147197307029,0.000713503744672261,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.15,3.5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ254",939,44,292,6.63636363636364,357,582,2.71220492214967,1637,0.522896698615548,0.288604898828541,0.171458998935037,0.0170394036208733,"Proteasome",0.00264113568834599,0.00528227137669198,0.490207256659648,1.73058952043847,7,43,"ADRM1;PSMD12;POMP;PSMB1;PSMC3;SEM1;PSMA7;PSMD7;PSMB9;PSMA3;PSME2;PSMB3;PSMD8;PSMB7;PSMD11;PSME3;PSMB10;PSMC4;PSMB5;PSMD6;PSME1;PSMA4",0.00528227137669198,0.0235421948569359,0.0443147197307029,0.000725831948955367,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,3.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ051",1575,53,522,9.84905660377358,703,872,2.56191289496157,1572,0.382857142857143,0.312380952380952,0.291428571428571,0.0133333333333333,"Proteasome",0.00266869996187571,0.00533739992375143,0.475982410043069,1.74283826811179,6,43,"ADRM1;PSMB10;PSMB1;PSME2;PSMD2;PSMB9;SEM1;PSMB3;PSMD8;PSMC5;POMP;PSMB5;PSMB2;PSMD12;PSMA7;PSMB7;PSMD7;PSMD14;PSMD1;PSMD11;PSMC3;PSMA4;PSMA3",0.00533739992375143,0.0235421948569359,0.0443147197307029,0.000729599616555436,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,4.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ305",2273,118,552,4.67796610169492,1029,1244,3.1195079086116,1674,0.498460184777827,0.258249010118786,0.231852177738671,0.0114386273647162,"Proteasome",0.00276147739040387,0.00552295478080773,0.503998287910894,1.79632951917405,7,45,"ADRM1;PSMB1;PSMA7;PSMB3;PSMD12;PSMC4;POMP;SEM1;PSMB9;PSME2;PSMD7;PSMB7;PSMD8;PSMC3;PSMD11;IFNG;PSMC1;PSMA4;PSMB2;PSMD6;PSMF1;PSME1;PSMC5;PSMB8;PSME3;PSMD2;PSMA2;PSMA3;PSMB10;PSME4",0.00552295478080773,0.0235421948569359,0.0443147197307029,0.000742139021077069,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,3.5,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ050",1593,53,524,9.88679245283019,716,877,2.54872563718141,1563,0.379158819836786,0.308851224105461,0.298179535467671,0.0138104205900816,"Proteasome",0.00279552715654952,0.00559105431309904,0.476104527397302,1.74849355264204,6,43,"ADRM1;PSMB10;PSMB1;PSME2;PSMD2;PSMB9;SEM1;PSMB3;PSMD8;PSMC5;POMP;PSMB5;PSMA7;PSMB2;PSMD12;PSMD7;PSMD14;PSMB7;PSMD1;PSMD11;PSMC3;PSMA4;PSMA3",0.00559105431309904,0.0235421948569359,0.0443147197307029,0.000746687643458296,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.15,3.5,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ252",1045,51,307,6.01960784313725,434,611,2.70495214315439,1563,0.485167464114833,0.264114832535885,0.235406698564593,0.015311004784689,"Proteasome",0.00280406589554855,0.00560813179109709,0.508686662425813,1.82733426898985,7,43,"ADRM1;PSMD12;POMP;PSMB1;PSMC3;SEM1;PSMA7;PSMB7;PSMB3;PSMD8;PSMD7;PSMB9;PSME2;PSMA3;PSMA4;PSMB5;PSME1;PSMB10;PSMC4;PSMD11;PSME3;PSMD6;PSMC5;PSMD2;PSMD3;PSMA2",0.00560813179109709,0.0235421948569359,0.0443147197307029,0.000747823924463769,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.25,4.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ347",2838,148,683,4.61486486486486,1284,1554,3.10616854829927,1727,0.505285412262156,0.260747004933051,0.224101479915433,0.0098661028893587,"Proteasome",0.00283990060347888,0.00567980120695776,0.491215250817934,1.7533616662029,7,45,"ADRM1;PSMB1;POMP;PSMC4;PSMD12;IFNG;PSMA7;PSMD7;PSMB3;SEM1;PSMB9;PSME2;PSMB7;PSMD8;PSMD11;PSMC3;PSMC1;PSMA4;PSMB2;PSMF1;PSMD6;PSME4;PSMD1;PSMD2;PSME1;PSMC5;PSMB10",0.00567980120695776,0.0235421948569359,0.0443147197307029,0.000752573659921903,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.25,4.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ345",2862,150,686,4.57333333333333,1300,1562,3.1015492730392,1722,0.501747030048917,0.258560447239693,0.229559748427673,0.0101327742837177,"Proteasome",0.00284596229099964,0.00569192458199929,0.488841281018686,1.74479072272884,7,45,"ADRM1;PSMB1;POMP;PSMC4;PSMD12;IFNG;PSMA7;PSMD7;PSMB3;SEM1;PSMB9;PSME2;PSMB7;PSMD8;PSMD11;PSMC3;PSMC1;PSMB2;PSMA4;PSMF1;PSMD6;PSME4;PSME1;PSMD2;PSMC5;PSMB10;PSMD1",0.00569192458199929,0.0235421948569359,0.0443147197307029,0.000753374115514709,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.5,5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ233",6414,528,1719,3.25568181818182,2643,3771,3.09024098111989,1856,0.453383224197069,0.242282507015903,0.294356096039913,0.00997817274711568,"Proteasome",0.00286298568507157,0.00572597137014315,0.471962634973481,1.7026953714755,6,45,"ADRM1;POMP;PSMD11;PSMB1;PSME2;PSMB7;PSMA7;PSMC3;PSMB9;PSME4;PSMC5;PSMC4;PSMD8;PSMD7;PSME3;PSMD12;PSMA6;IFNG;PSMA8;SEM1;PSMD14;PSMA4;PSMB2;PSMD2",0.00572597137014315,0.0235421948569359,0.0443147197307029,0.000755617495567519,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.3,4.5,500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ387",3433,181,821,4.53591160220994,1562,1871,3.07923394667668,1790,0.513836294785902,0.252548791144771,0.224293620739878,0.00932129332944946,"Proteasome",0.00289750090546903,0.00579500181093807,0.483136687994108,1.7305731912641,7,45,"ADRM1;IFNG;PSMB1;POMP;PSMC4;PSMD12;PSMD7;SEM1;PSMD11;PSMA7;PSMB7;PSMB9;PSMC3;PSME2;PSMD8;PSMB3;PSMD2;PSMA4;PSMB2;PSMC1;PSMD1;PSME4;PSMF1;PSMD6;PSME3;PSMC5;PSMA6;PSME1;PSMD14;PSMB10",0.00579500181093807,0.0235421948569359,0.0443147197307029,0.000760145432660335,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.15,3,500,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ244",706,30,221,7.36666666666667,274,432,2.39040062730183,1545,0.461756373937677,0.276203966005666,0.247875354107649,0.0141643059490085,"Proteasome",0.00314465408805031,0.00628930817610063,0.488355503916859,1.77473268530035,8,43,"PSMB1;ADRM1;POMP;PSMD6;PSMD7;PSMD8;PSMA3;PSMD12;PSMA7;PSMB7;PSMC3;PSMB9;PSME2;PSMA4;PSMC4;PSMD2;PSMB3;PSMB10;PSMD11;PSMB2;PSME1;SEM1;PSMD13;PSMD4;PSMA2",0.00628930817610063,0.024950419039089,0.0470493616165678,0.000791803667422275,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.4,4,0,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ418",4007,211,960,4.54976303317536,1821,2186,2.8565838387791,1852,0.502121287746444,0.253306713251809,0.23533815822311,0.00923384077863738,"Proteasome",0.00316678395496129,0.00633356790992259,0.489911952647784,1.71256002441807,8,44,"ADRM1;PSMB1;POMP;PSMC4;PSMD11;PSMD12;SEM1;PSMB9;PSMD7;PSMB7;PSMA7;PSME4;PSMD8;PSME2;PSMD14;PSMC3;PSMD2;PSMB3;PSMB2;PSMC5;PSMA6;PSMA8;PSMF1;PSMD1;PSMD6;PSMA4;PSMC1",0.00633356790992259,0.024950419039089,0.0470493616165678,0.000794576042219232,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm1_n2",TRUE,"TMMwsp","signed_sqrt_F","MR024",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.00331247699668752,0.00662495399337505,0.478759339784866,1.71950644350819,8,45,"IFNG;ADRM1;PSMB1;PSMC5;PSMB9;POMP;PSME2;PSMD8;PSMA7;PSMD11;PSME4;PSMD12;PSMC3;PSMB3;PSMB7;SEM1;PSMD2;PSMD7;PSMC4;PSMA4;PSMA8;PSMB2;PSMC1;PSME3;PSMB10;PSMB5;PSME1;PSMD1",0.00662495399337505,0.0256480517345317,0.0485207898106341,0.000812589009627123,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.4,5,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ438",4855,243,1162,4.78189300411523,2139,2716,3.16085732842607,1915,0.537178166838311,0.258084449021627,0.196498455200824,0.0082389289392379,"Proteasome",0.00336587007741501,0.00673174015483002,0.49469579750369,1.73261672165962,9,45,"ADRM1;IFNG;POMP;PSMB1;PSMD11;PSMD12;PSMC4;PSMB9;PSMA7;SEM1;PSMD7;PSMB7;PSME4;PSMD8;PSME2;PSMC3;PSMD14;PSMA6;PSMC5;PSMB2;PSMB3;PSMD1;PSMD2;PSMF1;PSMA4;PSME3;PSMD6;PSMC1",0.00673174015483002,0.0256480517345317,0.0485603112840467,0.000819089860276267,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm05_n2",FALSE,"TMM","signed_sqrt_F","MR003",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.00347893312717433,0.00695786625434867,0.47962540118244,1.74382830234206,8,45,"IFNG;ADRM1;PSMB1;PSMC5;PSMB9;POMP;PSME2;PSMD8;PSMA7;PSMD11;PSME4;PSMD12;PSMC3;PSMB3;PSMB7;SEM1;PSMD2;PSMD7;PSMC4;PSMA4;PSMA8;PSMB2;PSMC1;PSME3;PSMB10;PSMB5;PSME1;PSMD1",0.00695786625434867,0.0256480517345317,0.0485603112840467,0.000832686033444897,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.15,5,1500,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ279",1093,28,377,13.4642857142857,443,650,3.39532871972318,1988,0.609332113449222,0.328453796889295,0.0567246111619396,0.00548947849954254,"Proteasome",0.00347991142043657,0.00695982284087314,0.50240107865489,1.79570957647065,10,44,"POMP;PSMB1;PSMD7;PSMB9;PSMB3;PSME2;PSMB7;PSMB5;PSMA7;ADRM1;PSMC4;PSMD8;PSME1;PSMD12;PSMC3;PSMD11;PSMA3;PSMA4;PSMD4;PSMC5;PSMB8;PSMB2;PSMB10;PSMA8",0.00695982284087314,0.0256480517345317,0.0485603112840467,0.000832802694153001,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.2,3.5,0,"none","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ049",1594,53,524,9.88679245283019,716,878,2.54987302267234,1563.5,0.379548306148055,0.308657465495609,0.297992471769134,0.013801756587202,"Proteasome",0.00350194552529183,0.00700389105058366,0.469832376357879,1.7289523203,8,43,"ADRM1;PSMB10;PSMB1;PSME2;PSMD2;PSMB9;SEM1;PSMB3;PSMD8;PSMC5;POMP;PSMB5;PSMA7;PSMB2;PSMD12;PSMD7;PSMB7;PSMD14;PSMD1;PSMD11;PSMC3;PSMA4",0.00700389105058366,0.0256480517345317,0.0485603112840467,0.000835425867785971,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"global",0.25,5,0,"none","Model + ranking","cpm1_n2",FALSE,"TMMwsp","signed_sqrt_F","MR018",3207,140,971,6.93571428571429,1308,1899,3.12895069532238,1634,0.409105082631743,0.299033364515123,0.280324290614281,0.0115372622388525,"Proteasome",0.00367917586460633,0.00735835172921266,0.481707782014442,1.74347299404708,9,45,"IFNG;ADRM1;PSMB1;PSMC5;PSMB9;PSME2;POMP;PSMD8;PSMA7;PSMD11;PSMC3;PSME4;PSMD12;PSMB3;PSMB7;SEM1;PSMD2;PSMD7;PSMC4;PSMA4;PSMA8;PSMB2;PSMC1;PSME3;PSMB10;PSMB5;PSME1;PSMD1",0.00735835172921266,0.0264535582810737,0.0495585648809988,0.000856228886404053,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
"within_sample",0.2,4,1000,"sample_q99","Population + QC","filterByExpr",TRUE,"TMM","signed_sqrt_F","PQ302",1750,76,468,6.15789473684211,727,1023,2.9559374232845,1722.5,0.527428571428571,0.284571428571429,0.175428571428571,0.0125714285714286,"Proteasome",0.00373387644263408,0.00746775288526816,0.490880856185401,1.72912874149467,10,43,"PSMB1;ADRM1;PSMD12;PSMD11;PSMC4;PSMA7;SEM1;POMP;PSMD7;PSME2;PSMD8;PSMB9;PSMB3;PSMB7;PSMC3",0.00746775288526816,0.0264535582810737,0.0495585648809988,0.000862546765033088,FALSE,TRUE,TRUE,"relapse_up",5000,FALSE
